reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
49cc5a7d-de01-4500-af9d-ec884c860b2b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The best 🔥,5,0,35.4.4,2024-09-10 11:31:42,,,35.4.4
755a879e-0551-46bb-9e91-b488c3c3f58f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,36.3.3,2024-09-10 11:30:35,,,36.3.3
f1c7ea59-86dd-4947-abe2-5dc0c353e45c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya suka game ini, tidak pernah tamat",4,0,,2024-09-10 11:29:47,,,
49305286-0c99-43fa-a4c9-732a87d75d44,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Oiii gimana nih kok gw ga bisa msuk tt nya,1,0,36.4.4,2024-09-10 11:29:31,,,36.4.4
ccc57e9c-4bdf-4717-8bef-20f20aadc6b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,36.3.3,2024-09-10 11:29:23,,,36.3.3
75267420-1013-4901-a00f-db5cfba264b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Live game sering terhenti!!!!,1,0,,2024-09-10 11:29:07,,,
64637e61-a533-4461-bf69-7ef4ae92ab03,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat tidak bagus saya tidak menyukai nyaaaa😥😖,1,0,36.3.3,2024-09-10 11:29:04,,,36.3.3
6dea2569-562a-437a-ab7b-6a024dbc9c07,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,36.3.3,2024-09-10 11:28:24,,,36.3.3
293cc521-d212-4841-b4b1-bf1926ffb034,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2024-09-10 11:28:01,,,
2ced5895-513f-44da-b4c9-93c313dc9b11,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,36.4.4,2024-09-10 11:27:41,,,36.4.4
6a6c1a26-9ea1-4e9d-8d5b-bbe823a0eed8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sngt bgus,5,0,,2024-09-10 11:27:24,,,
8196ae2c-b22e-4b6b-a50d-60299e38e492,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Harusnya tidak pakai kauta biar hemat😀😀,1,0,,2024-09-10 11:27:23,,,
86b6798d-4712-42d4-b52c-19292ecba5ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering ngebleng,5,0,36.4.4,2024-09-10 11:27:19,,,36.4.4
2589d99e-1be4-4d87-a0fc-72116d70ab6b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat tertarik sekali👍👍🙏✌️,5,0,36.0.4,2024-09-10 11:26:56,,,36.0.4
27ac9871-e9cd-4f29-9da0-97f5f30dba11,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak bug,1,0,36.3.3,2024-09-10 11:26:46,,,36.3.3
c9fa3ffa-3997-4819-8029-fed95360c6f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus bisa beli baju dan bisa kayak wea,5,0,,2024-09-10 11:26:44,,,
8ee7eb6b-17b4-4e4e-a972-22c8ce461882,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,0,36.3.3,2024-09-10 11:26:03,,,36.3.3
a5e6aa78-9b4f-4a0f-bfe1-30f78eac695f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"please hpus fitur "" posting untuk menyimpan tanpa tanda air""🥺",4,0,35.8.3,2024-09-10 11:25:46,,,35.8.3
5c05e30e-1a1d-4794-ad39-c436b7fc138e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini saya udah download tapi nge stuck di gambar tiktok nya, kira kira kenapa ya?",5,0,,2024-09-10 11:25:33,,,
99b81593-425e-4f94-bb4b-a45cf761bfa8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,4,0,36.4.4,2024-09-10 11:24:09,,,36.4.4
bc600365-4f6f-4471-8b39-cc369e55f41f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku senang tapi aku tidak tau Cara untuk daftar membuat tiktok nya.,5,0,,2024-09-10 11:23:55,,,
ab44f24b-5e8c-40c3-a65f-0c18ba9ece72,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Karena tidak bisa di download,1,0,,2024-09-10 11:23:28,,,
ddf669d9-33bc-4b30-864a-fb0d44d2d573,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Menambah pengetahuan,4,0,36.4.4,2024-09-10 11:23:17,,,36.4.4
d24b5ef4-ed56-4273-99cd-995fb86944d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,4,0,31.5.4,2024-09-10 11:23:07,,,31.5.4
3f8b0b53-6496-4ab5-b0ae-a521ea5bb85f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,36.4.4,2024-09-10 11:20:29,,,36.4.4
402ae2c5-9ccb-4381-83dc-15b2a2f711a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong Masukan Kalau Konten Tentang Kemanusiaan Jangan Di Hapus Atau Dilarang Tayang Di Aplikasi Ini,Karena Yang Perlu Dihapus Itu Seharusnya Konten Yang Mengandung vulgar Atau Porno Yang Berbau Birahi",5,0,35.8.3,2024-09-10 11:20:16,,,35.8.3
6f43c1c7-8d21-41ed-9bdd-308515ed522c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya Kecewa Oleh tiktok Saya Tidak berbuat kesalahan tapi di ban akun saya padahal sudah bnyk folowers ny mana saya lagi mikin2 nya lagi Nama Tik Tok Saya Permen Oyen,1,0,36.4.4,2024-09-10 11:20:13,,,36.4.4
65e5ecbc-389b-4338-b9d8-dad35ad3b643,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sekarang tik tok boros Kouta,1 jam aja habis 500MB lebih jika video nya 60fps lebih",1,0,36.3.3,2024-09-10 11:20:03,,,36.3.3
d889b1f1-542f-4d87-aa51-02645fbef974,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Masih belajar kadang nga paham sama istilah yang disampaikan. Semoga bisa ngerti dan belajar dari pengalaman orang lain. Terimakasih atas support dan dukungannya.,5,0,36.4.4,2024-09-10 11:19:48,,,36.4.4
cfe78866-ebd6-4b07-9eea-08dabbc41b10,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Iklan sudah setara Yiutube. kadang kadang setiap 4 scroll muncul iklan dan ganggu banget + gaada fitur adblocker gakaya yiutube. emang lu mau bikin tiktok senasib bolt dan google plus kalo gamau minimal harus punya fitur bebas iklan gratis,2,2,,2024-09-10 11:18:23,,,
e0f7c062-6a4a-449d-b55d-cb1cf210c9ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ngan tiktokan wae, lain mah gegeroh",3,0,32.1.5,2024-09-10 11:18:06,,,32.1.5
6543743d-cb15-402c-855f-f492d4239452,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nge bug gak ada fitur tiktok shop nya,1,0,36.3.3,2024-09-10 11:16:55,,,36.3.3
50b43104-3757-417f-abc6-4dc580793fdf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,MAKASIH TIKTOK AKU SEKARANG TERKENAL 😭😭😭,5,0,,2024-09-10 11:16:13,,,
3340b2c5-ee9c-46be-8e7f-4f77f811499a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg sangat bagusss😍😍😍,5,0,,2024-09-10 11:15:11,,,
7d8f1f1b-6b0f-4708-8433-9e49597b9c4c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi Nya Bagus Banget 💯,5,0,36.3.3,2024-09-10 11:14:34,,,36.3.3
eae3cf54-f64f-4ddc-8e0d-f12177d88c0f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sangat terbantu sekali dengan aplikasi ini..,5,0,36.3.3,2024-09-10 11:14:32,,,36.3.3
bd0db5ee-41f3-4755-9cd1-ed34d6217058,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat menyenangkan,5,0,36.3.3,2024-09-10 11:14:25,,,36.3.3
0d32cc27-e8f7-44cf-ab12-e11d752e9014,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus bgt,4,0,36.2.4,2024-09-10 11:13:50,,,36.2.4
8e52db86-8e85-47dc-b03d-a74a6c92188e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekaliiiiiiiiii,5,0,36.3.3,2024-09-10 11:12:58,,,36.3.3
4b339b44-f818-479c-87fc-d7014ba0954a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini harus butuh ram gede kalok ram kecil patah patah seperti handphone ku yang kalok ndwonlod langsung patah patah,1,0,,2024-09-10 11:12:12,,,
fd1d3005-d610-431f-9720-b9ac5e2f6979,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Akun terbatas tidak bisa update video min...saya ingin mempromosikan prodak random,5,0,36.4.4,2024-09-10 11:11:46,,,36.4.4
aa24f8b3-e95e-4413-841f-7261dc93a3e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa pas saya rekam video suara saya kecil padahal suara saya udah besar volume udah di naikin suara masih kecil ,pdahal dulu engga kayak gitu .mohon dong di Jawab",3,1,36.4.4,2024-09-10 11:11:39,,,36.4.4
6adb8407-5589-4577-80af-b6ba2d44d928,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus tidak bikin bosan,5,0,36.3.3,2024-09-10 11:11:31,,,36.3.3
20c5d1de-47be-4be4-b22f-7408e74cc195,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus banget apk nya udah dari lama pake, tapi ga tau kenapa akhir akhir ini jadi susah di buka",4,1,36.4.4,2024-09-10 11:11:00,,,36.4.4
a0180060-8083-4ee6-aae3-ac58e4c08a2d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini sangat bagus👍👍,5,0,,2024-09-10 11:09:29,,,
c92475a7-c6cc-480d-b227-c5a198e5b1f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apka yng sangat bgusss,5,0,,2024-09-10 11:09:19,,,
7176fa4a-6868-43da-bbb3-a0e199780ae9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini sangat bagus dan seru,5,0,36.4.4,2024-09-10 11:09:12,,,36.4.4
31247c40-7c67-4935-a912-2ea742e8b3d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,b aja,5,0,36.2.4,2024-09-10 11:09:00,,,36.2.4
43c24c0a-a8ef-4e6e-b4ab-d2873ded79fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok saya nyaman dgn aplikasi ini,5,0,36.3.3,2024-09-10 11:08:57,,,36.3.3
b7dca5f4-0c91-47cd-8395-03dae408ecc7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering nge bug,3,0,36.4.4,2024-09-10 11:08:36,,,36.4.4
81f9ce80-5653-4f5d-832c-16683a449ba8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kecewa berat, soalnya 4 akun ku hilang semua dan tinggal 1 akun+ngeposting ulang video juga ga bisa",1,0,31.5.4,2024-09-10 11:08:30,,,31.5.4
750305cc-9f65-45bd-ad93-e06aed54b301,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baguss,5,0,36.3.3,2024-09-10 11:08:25,,,36.3.3
cef27e49-9fb7-4c97-8eab-cb8927d681b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,MANTAP,1,0,27.8.4,2024-09-10 11:07:59,,,27.8.4
609f2eab-624c-4a45-a9a1-c761c5bb19fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong perbaiki metode pembayaran paylater yang hilang soalnya saya gapunya masalah tunggakan,2,0,36.3.3,2024-09-10 11:06:44,,,36.3.3
ebfb8885-240c-42bc-bced-22e90a7deed0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat menghibur,5,0,36.2.4,2024-09-10 11:06:44,,,36.2.4
5197bda2-e7a7-4c36-bb4b-5f5da40091d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apl yang sangat bagus dan berguna,5,0,36.4.4,2024-09-10 11:06:36,,,36.4.4
cbd376ff-fba4-4b69-8152-74e8d02d90df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,puas bisa menambah wawasan,4,0,36.4.4,2024-09-10 11:05:34,,,36.4.4
8c5a0026-9921-4633-914a-1c97eed66f54,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banget,5,0,36.4.4,2024-09-10 11:03:45,,,36.4.4
c3cd0288-c8be-4d90-9541-47fea04c1053,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kasih fyp yang bener napa jelek bat fyp gw yg tdi bagus tiba² jelek ama gk relevan,1,0,36.4.4,2024-09-10 11:02:47,,,36.4.4
5124e460-9131-49f2-bad9-70d16e8ceb21,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong buat developernya cepat in update nya buat tema gelap di tiktok nya,5,0,36.3.3,2024-09-10 11:02:09,,,36.3.3
2ed52ed0-3dd6-4729-bedc-1b2c9f13bdab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setelah di update gabisa di buka,saya trs hapus download berulang kali kalo mau buka tiktok",1,0,,2024-09-10 11:02:02,,,
cf5c8697-99c5-4069-b98e-9e352eec3cdd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Punyaku sering banget g bisa d buka,, pasti harus uninstall terus install lagi, uninstall terus install lagi gitu aja terus klo lagi kumat. Pdhal sering juga aku bersihin chace, tapi tetep aja kumat",3,0,35.3.3,2024-09-10 11:01:55,,,35.3.3
83d4d3e8-a622-4da6-95a5-d0c1a20c5b72,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak bisa dibuka,1,0,36.4.4,2024-09-10 11:01:46,,,36.4.4
9482a80f-e4f3-4f53-9566-0c11ce81141c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tik tok nyaman saat di pakai dan saya akui aplikasi ini sangat bagus buat kita,5,0,33.6.3,2024-09-10 11:01:23,,,33.6.3
a870092f-5555-472b-a7e7-2bd2e10ae3d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka damai,5,0,36.3.3,2024-09-10 11:01:22,,,36.3.3
3d61b862-0a6d-49e6-b654-a71bfb4547d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga saya dapat menjadi kreator tiktok yg mnjadi penghasilan😁🤭🙏,5,0,36.0.4,2024-09-10 11:01:02,,,36.0.4
3f836855-478e-48de-a849-ca5f75cc1330,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cukup puas,5,0,36.4.4,2024-09-10 11:00:31,,,36.4.4
b600076c-2642-4955-8d0a-5b5609a234cd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2024-09-10 10:59:34,,,
73419b5b-76e2-449a-84ac-394ed7795672,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,36.4.4,2024-09-10 10:58:36,,,36.4.4
f52ad66a-5096-4e30-b6ff-a099d120965f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagussss,5,0,36.3.3,2024-09-10 10:58:30,,,36.3.3
434f0cd0-9bb6-4fb7-b1f3-561dc8db04a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bermanfaat Keren,5,0,36.3.3,2024-09-10 10:57:55,,,36.3.3
ff3aaebd-19a1-4e6f-a641-4d6b5fd29627,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makin mantep tolong dong poin yah di tambah,5,0,36.2.4,2024-09-10 10:57:27,,,36.2.4
8eecd165-31ad-4810-b5d9-88fcd660c9d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya bagus banget,5,0,,2024-09-10 10:57:06,,,
5a272ae9-ba36-4345-8dee-e96800974420,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tik tok bagus banget tapi di hp saya lemot makasih, tolong dong deplover kalau bisa turunin mb nya",5,0,36.3.3,2024-09-10 10:56:59,,,36.3.3
5acb6f74-2b8d-44b5-b71e-4f1f04aad245,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini Bagus tapi ngeleg Mohon biar gak ngeleg,5,0,,2024-09-10 10:55:02,,,
1580a78b-0da3-4339-8a63-8ef246fbe029,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,25.9.4,2024-09-10 10:53:33,,,25.9.4
314aa799-c7fe-4567-bf38-ecf903b59562,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk nya sangat bermanfaat dan bagus,5,0,,2024-09-10 10:53:21,,,
